Symbol,Name,"Market Cap","P/E ttm","EPS ttm","Net Income(a)",Beta,Dividend(a),"Div Yield"
J,"Jacobs Engineering Group Inc",13721891000,19.41,5.33,847980000,0.89,0.76,0.72%
JBHT,"J B Hunt Transport",14297311000,29.22,4.65,516320000,1.01,1.08,0.80%
JCI,"Johnson Controls Intl",33278052000,20.63,2.25,631000000,1.04,1.04,2.26%
JKHY,"Jack Henry & Assoc",12042665000,40.58,3.89,296670000,0.5,1.72,1.09%
JNJ,"Johnson & Johnson",379086208000,17.85,8.05,15119000000,0.69,4.04,2.81%
JNPR,"Juniper Networks",7323436000,20.22,1.09,345000000,0.89,0.8,3.60%
JPM,"JP Morgan Chase & Company",369503168000,15.95,7.65,36431000000,1.15,3.6,2.97%
K,"Kellogg Company",21818902000,15.62,4.05,960000000,0.63,2.28,3.59%
KEY,Keycorp,15945805000,14.11,1.17,1717000000,1.53,0.74,4.53%
KEYS,"Keysight Technologies Inc Comm",22282642000,27,4.39,627000000,1.04,0,0.00%
KHC,"Kraft Heinz Company",40151004000,11.62,2.8,1935000000,0.99,1.6,4.87%
KIM,"Kimco Realty Corp",6517760000,12.41,2.02,410610000,1.19,0.4,2.65%
KLAC,"K L A-Tencor Corp",39252924000,22.86,10.89,1216790000,1.14,3.6,1.42%
KMB,"Kimberly-Clark Corp",48085164000,18.13,7.76,2157000000,0.5,4.28,3.03%
KMI,"Kinder Morgan",33390960000,16.88,0.88,2190000000,0.99,1.05,7.12%
KMX,"Carmax Inc",15648979000,21.86,4.36,888430000,1.88,0,0.00%
KO,"Coca-Cola Company",226474848000,27.57,1.92,8920000000,0.55,1.64,3.11%
KR,"Kroger Company",25111360000,10.81,2.99,1659000000,0.35,0.72,2.22%
KSU,"Kansas City Southern",17737578000,27.52,6.89,538900000,1.06,1.6,0.84%
L,"Loews Corp",11932236000,20.45,2.17,932000000,0.76,0.25,0.58%
LB,"L Brands Inc",10793209000,17.16,2.27,-366000000,1.62,0,0.00%
LDOS,"Leidos Holdings Inc",14556590000,17.94,5.72,667000000,0.96,1.36,1.33%
LEG,"Leggett & Platt Inc",5870591000,21.88,2.05,333800000,1.54,1.6,3.61%
LEN,"Lennar Corp",24302792000,10.97,7.02,1849050000,1.65,1,1.29%
LH,"Laboratory Corp of America Holdings",19480000000,12.12,16.21,823800000,1.19,0,0.00%
LHX,"L3Harris Technologies Inc",40860476000,17.22,11.32,1333000000,0.7,3.4,1.75%
LIN,"Linde Plc",135113936000,32.35,7.83,2285000000,0.73,3.85,1.50%
LKQ,"LKQ Corp",10950332000,15.15,2.39,541260000,1.73,0,0.00%
LLY,"Eli Lilly and Company",141038448000,20.95,6.91,8318400000,0.27,2.96,2.01%
LMT,"Lockheed Martin Corp",104734336000,15.93,23.75,6230000000,0.98,9.6,2.56%
LNC,"Lincoln National Corp",9500907000,10.24,4.9,886000000,2.16,1.6,3.25%
LNT,"Alliant Energy Corp",13177390000,20.27,2.64,567400000,0.38,1.52,2.88%
LOW,"Lowe's Companies",113330272000,18.35,8.44,4281000000,1.52,2.4,1.55%
LRCX,"Lam Research Corp",65745872000,24.23,18.44,2251750000,1.18,5.2,1.14%
LUMN,Centurylink,11475990000,7.09,1.52,-5269000000,0.99,1,9.56%
LUV,"Southwest Airlines Company",28173730000,0,-3.83,2300000000,1.2,0,0.00%
LVS,"Las Vegas Sands",43225024000,0,-0.87,2698000000,1.32,0,0.00%
LW,"Lamb Weston Holdings Inc",10710552000,31.58,2.32,365900000,0.72,0.92,1.26%
LYB,"Lyondellbasell Industries NV",29338124000,16.51,5.41,3397000000,1.46,4.2,4.78%
LYV,"Live Nation Entertainment",14596778000,0,-6.94,69890000,1.19,0,0.00%
MA,"Mastercard Inc",338027360000,50.57,6.75,8118000000,1.16,1.6,0.47%
MAA,"Mid-America Apartment Communities",14181880000,19.35,3.01,353810000,0.65,4,3.23%
MAR,"Marriot Int Cl A",41628016000,103.38,1.25,1273000000,1.68,0,0.00%
MAS,"Masco Corp",14193306000,18.81,2.88,935000000,1.48,0.56,1.03%
MCD,"McDonald's Corp",162680096000,34.71,6.32,6025400000,0.62,5,2.29%
MCHP,"Microchip Technology",34632612000,24.8,5.32,570600000,1.62,1.47,1.11%
MCK,"Mckesson Corp",28901520000,11.47,15.65,900000000,0.81,1.68,0.93%
MCO,"Moody's Corp",52061916000,27.04,10.23,1422000000,1.24,2.24,0.81%
MDLZ,"Mondelez Intl Inc",82177168000,22.46,2.56,3870000000,0.59,1.26,2.19%
MDT,"Medtronic Inc",154033584000,30.96,3.95,4789000000,0.64,2.32,2.02%
MET,"Metlife Inc",42702580000,7.8,6.12,5899000000,1.28,1.84,3.88%
MGM,"MGM Resorts International",14136535000,0,-2.97,2046430000,2.28,0.01,0.03%
MHK,"Mohawk Industries",9295028000,17.66,7.54,744210000,1.44,0,0.00%
MKC,"Mccormick & Company Inc",24878670000,32.62,5.69,702700000,0.46,2.48,1.33%
MKTX,"Marketaxess Holdings",20268068000,70.85,7.26,204900000,0.46,2.4,0.45%
MLM,"Martin Marietta Materials",16876876000,25.48,10.7,611900000,0.79,2.28,0.84%
MMC,"Marsh & Mclennan Companies",58002364000,23.19,4.97,1742000000,0.86,1.86,1.63%
MMM,"3M Company",102034048000,21.29,8.32,4570000000,0.94,5.88,3.32%
MNST,"Monster Beverage Cp",44424216000,37.7,2.23,1107840000,1.11,0,0.00%
MO,"Altria Group",75024368000,9.2,4.39,-1293000000,0.48,3.44,8.52%
MOS,"Mosaic Company",8597761000,0,-0.01,-1067400000,1.83,0.2,0.88%
MPC,"Marathon Petroleum Corp",26949962000,0,-0.93,2637000000,2.13,2.32,5.60%
MRK,"Merck & Company",202048512000,13.88,5.77,9843000000,0.42,2.44,3.06%
MRO,"Marathon Oil Corp",5012640000,0,-0.97,480000000,3.25,0.12,1.89%
MS,"Morgan Stanley",115499200000,10.91,5.82,9042000000,1.48,1.4,2.19%
MSCI,"MSCI Inc",33344510000,53.57,7.54,563650000,0.85,3.12,0.78%
MSFT,"Microsoft Corp",1627245600000,34.55,6.19,44281000000,0.87,2.24,1.04%
MSI,"Motorola Solutions",29405460000,23.91,7.2,868000000,0.76,2.56,1.48%
MTB,"M&T Bank Corp",15520886000,12.13,10.08,1929150000,1.2,4.4,3.64%
MTD,"Mettler-Toledo International",26809352000,46.71,24.09,561110000,1.02,0,0.00%
MU,"Micron Technology",71502256000,24.78,2.56,2687000000,1.27,0,0.00%
MXIM,"Maxim Integrated",22028276000,32.95,2.47,654690000,1.22,1.92,2.33%
NCLH,"Norwegian Cruise Ord",6527060000,0,-5.39,930230000,2.75,0,0.00%
NDAQ,"Nasdaq Inc",20852510000,21.73,5.86,774000000,0.8,1.96,1.54%
NEE,"Nextera Energy",147185216000,33.43,2.28,3769000000,0.18,1.4,1.86%
NEM,"Newmont Mining Corp",46963536000,27.78,2.08,2805000000,0.26,1,1.71%
NFLX,"Netflix Inc",217080400000,78.23,6.2,1866920000,1,0,0.00%
NI,"NiSource Inc",9392526000,17.41,1.43,383100000,0.24,0.84,3.43%
NKE,"Nike Inc",210749280000,70.59,1.92,2539000000,0.82,0.98,0.73%
NLOK,"Nortonlifelock Inc",10718766000,17.31,1.05,3887000000,0.94,0.5,2.76%
NLSN,"Nielsen Holdings Plc",5797664000,11.6,1.41,-415000000,1.24,0.24,1.48%
NOC,"Northrop Grumman Corp",51020100000,13.78,22.66,2248000000,0.79,5.8,1.90%
NOV,National-Oilwell,5105672000,71.58,0.19,-6095000000,1.97,0,0.00%
NOW,"Servicenow Inc",102911352000,429.11,1.21,626700000,1.22,0,0.00%
NRG,"NRG Energy",7939625000,9.54,3.38,4438000000,1.07,1.2,3.69%
NSC,"Norfolk Southern Corp",66579556000,26.33,9.17,2722000000,1.42,3.76,1.55%
NTAP,"Netapp Inc",11823986000,15.12,3.54,819000000,1.28,1.92,3.60%
NTRS,"Northern Trust Corp",20008752000,16.07,6.03,1492200000,1.06,2.8,2.91%
NUE,"Nucor Corp",16627229000,21.91,2.5,1271140000,1.35,1.61,2.92%
NVDA,"Nvidia Corp",328348544000,74.56,7.1,2796000000,1.59,0.64,0.12%
NVR,"NVR Inc",15328868000,18.95,216.98,878540000,1.11,0,0.00%
NWL,"Newell Rubbermaid Inc",8940001000,12.95,1.65,106600000,0.94,0.92,4.37%
NWS,"News Cp Cl B",10518319000,69.27,0.26,-1269000000,1.52,0.2,1.12%
NWSA,"News Cp Cl A",10459260000,69.23,0.26,-1269000000,1.47,0.2,1.13%
O,"Realty Income Corp",21635022000,18.45,1.21,436480000,0.65,2.81,4.56%
ODFL,"Old Dominion Freight Line Inc",23699690000,38.5,5.27,615520000,1.1,0.6,0.30%
OKE,"Oneok Inc",16544900000,14.33,2.62,1278580000,2.02,3.74,10.05%
OMC,"Omnicom Group Inc",13543300000,12.32,5.21,1339100000,0.63,2.6,4.13%
ORCL,"Oracle Corp",173908880000,15.9,3.61,10135000000,0.8,0.96,1.66%
ORLY,"O'Reilly Automotive",32105328000,19.84,22.39,1391040000,1.09,0,0.00%
OTIS,"Otis Worldwide Corp [Otis/I]",29171350000,0,1.85,1116000000,N/A,0.8,1.19%
OXY,"Occidental Petroleum Corp",15420820000,0,-3.42,-667000000,1.87,0.04,0.24%
PAYC,"Paycom Software Inc",24386462000,151.93,2.68,180580000,1.56,0,0.00%
PAYX,"Paychex Inc",33566516000,32,2.91,1098100000,0.89,2.48,2.66%
PBCT,"People's United Finl",5463790000,10.32,1.28,520400000,1.22,0.72,5.60%
PCAR,"Paccar Inc",30396644000,21.66,4.1,2387900000,1.11,1.28,1.46%
PEAK,"Healthpeak Properties Inc",16086228000,18.05,0.6,45530000,0.69,1.48,4.95%
PEG,"Public Service Enterprise Group Inc",30022078000,17.54,3.42,1693000000,0.55,1.96,3.30%
PEP,"Pepsico Inc",199830864000,26.21,5.5,7314000000,0.55,4.09,2.83%
PFE,"Pfizer Inc",206939072000,12.82,2.85,16273000000,0.65,1.52,4.08%
PFG,"Principal Financial Group Inc",14121020000,10.68,4.87,1394200000,1.57,2.24,4.36%
PG,"Procter & Gamble Company",343698208000,25.78,5.38,13027000000,0.41,3.16,2.28%
PGR,"Progressive Corp",51784436000,12.03,7.43,3970300000,0.54,0.4,0.45%
PH,"Parker-Hannifin Corp",35143084000,24.74,11.08,1206340000,1.67,3.52,1.29%
PHM,Pultegroup,11892650000,10.21,4.37,1016700000,1.51,0.48,1.08%
PKG,"Packaging Corp of America",12590712000,21.39,6.16,696400000,1.06,3.16,2.38%
PKI,Perkinelmer,14473758000,22.45,5.68,227560000,1.27,0.28,0.22%
PLD,"Prologis Inc",74365832000,26.9,2.25,1572960000,0.89,2.32,2.31%
PM,"Philip Morris International Inc",118200288000,14.96,5.14,7185000000,0.75,4.8,6.32%
PNC,"PNC Bank",59229160000,21.94,6.41,5369000000,1.27,4.6,3.29%
PNR,"Pentair Ltd",8832972000,20.96,2.49,355700000,1.3,0.76,1.43%
PNW,"Pinnacle West Capital Corp",9451392000,15.4,5.62,538320000,0.29,3.32,3.96%
POOL,"Pool Corp",13779356000,43.16,7.73,261580000,0.82,2.32,0.68%
PPG,"PPG Industries",34906224000,27.06,5.42,1243000000,1.12,2.16,1.46%
PPL,"PPL Corp",22380556000,12.4,2.37,1746000000,0.75,1.66,5.70%
PRGO,"Perrigo Company",6555663000,11.52,4.16,146100000,1.19,0.9,1.87%
PRU,"Prudential Financial Inc",30923638000,8.11,9.71,4186000000,1.7,4.4,5.63%
PSA,"Public Storage",38466084000,21.25,6.83,1520530000,0.07,8,3.64%
PSX,"Phillips 66",28492464000,36.61,1.81,3076000000,1.51,3.6,5.52%
PVH,"Phillips-Van Heusen Corp",5962570000,40.73,2.08,417300000,2.22,0,0.00%
PWR,"Quanta Services",9710549000,21.92,3.18,402040000,1.3,0.2,0.29%
PXD,"Pioneer Natural Resources Company",18096276000,32.73,3.36,756000000,1.85,2.2,2.00%
PYPL,"Paypal Holdings",247683984000,80.32,2.67,2459000000,1.1,0,0.00%
QCOM,"Qualcomm Inc",162671728000,43.14,3.34,5198000000,1.32,2.6,1.81%
QRVO,"Qorvo Inc",17120646000,22.13,6.7,334330000,1.46,0,0.00%
RCL,"Royal Caribbean Cruises Ltd",18279062000,0,-1.92,1878890000,2.75,0,0.00%
RE,"Everest Re Group",9330060000,20.26,11.72,1009460000,0.49,6.2,2.66%
REG,"Regency Centers Corp",7956295000,14.51,0.36,239430000,0.85,2.38,5.08%
REGN,"Regeneron Pharmaceuticals",54852220000,19.24,26.42,2115800000,0.4,0,0.00%
RF,"Regions Financial Corp",15002135000,19.44,0.81,1582000000,1.6,0.62,3.97%
RHI,"Robert Half International Inc",7466830000,23.1,2.85,454430000,1.59,1.36,2.08%
RJF,"Raymond James Financial",12694966000,15.33,6.1,818000000,1.3,1.48,1.60%
RL,"Ralph Lauren Corp",6431690000,48.91,1.8,384300000,1.29,0,0.00%
RMD,"Resmed Inc",30379980000,40.4,5.1,621670000,0.28,1.56,0.74%
ROK,"Rockwell Automation Inc",29733690000,33.39,7.68,1023400000,1.46,4.28,1.67%
ROL,"Rollins Inc",18691524000,71.72,0.78,203350000,0.51,0.32,0.56%
ROP,"Roper Industries",43920396000,33.34,12.55,1767900000,1.01,2.05,0.49%
ROST,"Ross Stores Inc",38996900000,59,1.88,1660930000,0.77,0,0.00%
RSG,"Republic Services",30929076000,27.92,3.49,1073300000,0.63,1.7,1.75%
RTX,"Raytheon Technologies Corp",112248304000,15.7,4.7,5537000000,1.22,1.9,2.57%
SBAC,"SBA Communications",31748888000,30.95,-0.15,146990000,0.28,1.86,0.65%
SBUX,"Starbucks Corp",115333536000,84.66,1.16,928300000,0.77,1.8,1.82%
SCHW,"The Charles Schwab Corp",93262352000,21.82,2.28,3704000000,1.09,0.72,1.45%
SEE,"Sealed Air Corp",6908963000,14.63,3.09,263000000,1.21,0.64,1.44%
SHW,"Sherwin-Williams Company",66829936000,30.8,23.74,1541300000,1.07,5.36,0.73%
SIVB,"Svb Financial Group",18325262000,17.3,20.5,1136860000,2.19,0,0.00%
SJM,"J.M. Smucker Company",13291835000,12.19,9.55,779500000,0.24,3.6,3.09%
SLB,"Schlumberger N.V.",30457616000,26,0.85,-10137000000,2.11,0.5,2.29%
SLG,"SL Green Realty Corp",4394113000,8.34,2.62,281350000,1.54,3.54,5.85%
SNA,"Snap-On Inc",9596055000,16.1,10.87,693500000,1.3,4.92,2.78%
SNPS,"Synopsys Inc",34210188000,53.72,4.04,532370000,1.17,0,0.00%
SO,"Southern Company",64054344000,19.96,3.05,4754000000,0.37,2.56,4.22%
SPG,"Simon Property Group",26174280000,8.8,4.4,2101580000,1.32,5.2,6.08%
SPGI,"S&P Global Inc",82181744000,29.37,11.51,2123000000,1.04,2.68,0.78%
SRE,"Sempra Energy",37633796000,17.39,7.59,2198000000,0.66,4.18,3.20%
STE,"Steris Corp",16355756000,32.19,5.88,407610000,0.59,1.6,0.83%
STT,"State Street Corp",25256808000,10.35,6.98,2242000000,1.58,2.08,2.91%
STX,"Seagate Tech Ord Shs",15025384000,12.99,4.49,1004000000,1.12,2.6,4.45%
STZ,"Constellation Brands Inc",39692176000,22.11,9.26,-11800000,1.75,3,1.46%
SWK,"Stanley Black & Decker Inc",30075462000,23.68,7.87,955800000,1.52,2.8,1.49%
SWKS,"Skyworks Solutions",22613724000,25.85,5.26,814800000,1.34,2,1.47%
SYF,"Synchrony Financial",18150094000,12.76,2.46,3747000000,1.73,0.88,2.83%
SYK,"Stryker Corp",87487904000,32.87,7.11,2083000000,0.83,2.3,0.99%
SYY,"Sysco Corp",36286736000,53.1,1.35,215480000,1.25,1.8,2.53%
T,"AT&T Inc",206867776000,8.73,3.32,13903000000,0.71,2.08,7.17%
TAP,"Molson Coors Brewing Company",18994856000,10.24,4.54,241700000,0.94,0,0.00%
TDG,"Transdigm Group Inc",32201070000,44.5,13.57,699000000,1.55,0,0.00%
TDY,"Teledyne Technologies Inc",14245299000,38.47,10.09,402300000,1,0,0.00%
TEL,"Te Connectivity Ltd",38137976000,27.04,4.25,-241000000,1.37,1.92,1.67%
TER,"Teradyne Inc",18166524000,24.68,4.39,467470000,1.26,0.4,0.37%
TFC,"Truist Financial Corp",65383724000,12.83,3.78,3224000000,1.39,1.8,3.71%
TFX,"Teleflex Inc",17278684000,34.92,10.7,461470000,1.07,1.36,0.37%
TGT,"Target Corp",90023968000,21.28,8.45,3281000000,0.92,2.72,1.51%
TIF,"Tiffany & Company",15992258000,48.73,2.24,541100000,0.83,2.32,1.76%
TJX,"TJX Companies",75804640000,104.67,0.6,3272190000,0.78,0,0.00%
TMO,"Thermo Fisher Scientific Inc",179698272000,28.01,16.01,3696000000,0.97,0.88,0.19%
TMUS,"T-Mobile US",163712560000,33.18,3.88,3468000000,0.4,0,0.00%
TPR,"Tapestry Inc",8044745000,25.59,1.16,-652100000,1.17,0,0.00%
TROW,"T Rowe Price Group",32975438000,16.59,8.74,2131300000,1.15,3.6,2.47%
TRV,"The Travelers Companies Inc",34054864000,15.35,8.86,2622000000,0.75,3.4,2.53%
TSCO,"Tractor Supply Company",16236186000,20.79,6.44,562350000,1.03,1.6,1.15%
TSN,"Tyson Foods",23668840000,11.52,5.64,2140000000,0.68,1.68,2.58%
TT,"Trane Technologies Plc",34457936000,30.08,4.82,1410900000,0.99,2.12,1.48%
TTWO,"Take-Two Interacti",20291032000,27.88,6.24,404460000,0.53,0,0.00%
TWTR,"Twitter Inc",37055356000,0,-1.31,1465660000,0.85,0,0.00%
TXN,"Texas Instruments",145943616000,29.79,5.29,5017000000,1.09,4.08,2.57%
TXT,"Textron Inc",10727371000,22.26,2.12,815000000,1.68,0.08,0.17%
TYL,"Tyler Technologies",17183732000,97.85,4.24,146530000,0.65,0,0.00%
UA,"Under Armour Inc Cl C",6688166000,0,-0.29,92140000,1.25,0,0.00%
UAA,"Under Armour",7583863000,0,-0.29,92140000,1.04,0,0.00%
UAL,"United Airlines Holdings Inc",13257588000,0,-17.37,3009000000,1.48,0,0.00%
UDR,"United Dominion Realty Trust",11549584000,19.12,0.53,184970000,0.62,1.44,3.67%
UHS,"Universal Health Services",11226972000,12.9,10.33,814850000,1.11,0,0.00%
ULTA,"Ulta Beauty Inc",15843098000,49.13,5.69,705950000,1.55,0,0.00%
UNH,"Unitedhealth Group Inc",320644544000,18.26,18.25,13839000000,0.72,5,1.48%
UNM,"Unumprovident Corp",4712739000,4.46,5.2,1100300000,1.71,1.14,4.93%
UNP,"Union Pacific Corp",138574416000,26.4,7.85,5919000000,1.1,3.88,1.89%
UPS,"United Parcel Service",145988176000,22.23,7.67,4440000000,1.02,4.04,2.39%
URI,"United Rentals",16801428000,12.78,18.03,1174000000,2.25,0,0.00%
USB,"U.S. Bancorp",66599620000,13.96,3.2,6914000000,1.08,1.68,3.80%
V,"Visa Inc",409842208000,41.93,5.03,10866000000,0.92,1.28,0.61%
VAR,"Varian Medical Systems",15886635000,44.53,3.91,269200000,1.18,0,0.00%
VFC,"V.F. Corp",33431142000,61.24,1.43,679450000,1.21,1.92,2.24%
VIAC,"Viacomcbs Inc Cl B",21643730000,8.17,4.26,3308000000,1.73,0.96,2.74%
VLO,"Valero Energy Corp",23089012000,940.5,0.06,2422000000,1.94,3.92,6.92%
VMC,"Vulcan Materials Company",18860292000,30.58,4.71,617660000,0.7,1.36,0.96%
VNO,"Vornado Realty Trust",7713556000,14.77,0.56,3147940000,1.34,2.12,5.26%
VNT,"Vontier Corp [Vnt/I]",5740040000,0,0.8,436500000,N/A,0,0.00%
VRSK,"Verisk Analytics Inc",32230216000,39.84,4.91,449900000,0.75,1.08,0.54%
VRSN,"Verisign Inc",22881338000,28.68,6.93,612300000,0.85,0,0.00%
VRTX,"Vertex Pharmaceutic",58953216000,26.37,8.27,1176810000,0.79,0,0.00%
VTR,"Ventas Inc",17941952000,14.39,0.9,433020000,1.16,1.8,3.76%
VTRS,"Viatris Inc",9233359000,3.61,4.73,16800000,1.45,0,0.00%
VZ,"Verizon Communications Inc",250685760000,12.53,4.82,19265000000,0.41,2.51,4.14%
WAB,"Wabtec Corp",14049865000,19.34,3.83,326700000,1.64,0.48,0.65%
WAT,"Waters Corp",14163698000,26.33,8.61,592200000,0.91,0,0.00%
WBA,"Walgreens Boots Alliance",33770724000,8.24,4.74,456000000,0.45,1.87,4.79%
WDC,"Western Digital Cp",13949632000,18.63,2.43,-250000000,1.65,0,0.00%
WEC,"Wisconsin Energy Corp",30199744000,25.26,3.8,1135200000,0.19,2.53,2.64%
WELL,"Welltower Inc",26932864000,17.31,3.05,1232430000,0.94,2.44,3.78%
WFC,"Wells Fargo & Company",117667592000,34.04,0.84,19549000000,1.1,0.4,1.41%
WHR,"Whirlpool Corp",12569446000,11.92,16.79,1184000000,2.04,5,2.49%
WLTW,"Willis Towers WT",27012040000,18.42,11.37,1044000000,0.73,2.72,1.30%
WM,"Waste Management",50370408000,29.25,4.09,1670000000,0.73,2.18,1.83%
WMB,"Williams Companies",26043556000,21.2,1.02,850000000,1.75,1.6,7.46%
WMT,"Wal-Mart Stores",429596960000,27.81,5.46,14881000000,0.38,2.16,1.42%
WRB,"W.R. Berkley Corp",11465238000,30.64,2.12,681940000,0.85,0.48,0.75%
WRK,"Westrock Company",11572535000,16.08,2.74,-690900000,1.37,0.8,1.82%
WST,"West Pharmaceutical Services",20548748000,63.64,4.23,241700000,1.13,0.68,0.24%
WU,"Western Union Company",9258445000,12.54,1.8,1058300000,0.92,0.9,4.00%
WY,"Weyerhaeuser Company",21429802000,34.68,0.84,-76000000,2,0,0.00%
WYNN,"Wynn Resorts Ltd",10918702000,0,-17.34,122990000,2.2,0,0.00%
XEL,"XCEL Energy Inc",35531472000,24.33,2.8,1372000000,0.29,1.72,2.54%
XLNX,"Xilinx Inc",33693164000,46.27,2.93,792720000,0.88,1.52,1.11%
XOM,"Exxon Mobil Corp",169932720000,680.17,0.06,14340000000,1.29,3.48,8.66%
XRAY,"Dentsply Sirona Inc",11290551000,31.1,1.65,262900000,0.85,0.4,0.77%
XRX,"Xerox Corp",4606500000,10.77,2.17,1353000000,1.75,1,4.31%
XYL,"Xylem Inc",17507736000,45.18,2.14,401000000,1.02,1.04,1.07%
YUM,"Yum! Brands",32332778000,30.72,3.47,1294000000,1.05,1.88,1.75%
ZBH,"Zimmer Biomet Holdings",31095844000,25.54,5.86,1131600000,1.33,0.96,0.64%
ZBRA,"Zebra Technologies",20100132000,33.61,11.09,544000000,1.58,0,0.00%
ZION,"Zions Bancorp",6471913000,16.19,2.53,816000000,1.63,1.36,3.45%
ZTS,"Zoetis Inc Cl A",76741528000,41.5,3.86,1500000000,0.75,0.8,0.50%
"Downloaded from Barchart.com as of 11-30-2020 07:36pm CST"
